ADAMTS1	0	9	0	0	0	0	0	0
ADAMTS10	0	0	0	0	0	0	0	0
ADAMTS12	0	0	0	0	0	0	0	0
ADAMTS13	0	0	0	0	0	0	0	0
ADAMTS14	4	0	0	0	0	0	0	7
ADAMTS15	0	0	0	0	0	0	22	90
ADAMTS16	0	0	0	0	0	0	0	0
ADAMTS17	0	0	0	0	0	0	0	0
ADAMTS18	0	0	0	0	0	0	47	0
ADAMTS19	0	14	1	0	0	0	0	0
ADAMTS2	0	0	0	0	0	0	10	0
ADAMTS20	0	6	0	0	0	0	0	0
ADAMTS3	0	0	0	0	0	92	38	0
ADAMTS4	0	0	0	0	0	0	0	0
ADAMTS5	0	64	0	0	0	0	1	1
ADAMTS6	0	0	0	0	0	0	0	0
ADAMTS7	0	0	0	0	0	0	0	0
ADAMTS7P1.uid_19698	0	0	0	0	0	0	0	0
ADAMTS7P1.uid_19702	0	0	0	0	0	0	0	0
ADAMTS8	0	0	0	0	0	0	0	0
ADAMTS9	0	3	0	0	0	0	0	0
ADAMTS9-AS2	0	0	0	0	0	0	0	0
ADAMTSL1	0	0	0	0	0	0	0	0
ADAMTSL2	0	0	0	0	0	0	0	0
ADAMTSL3	0	0	0	0	0	0	0	0
ADAMTSL4	0	0	0	0	0	0	0	0
ADAMTSL4-AS1	0	0	12	0	0	0	6	2
ADAMTSL5	113	0	91	0	0	149	78	70
ADAP1	99	13	0	0	0	102	0	0
ADAP2	127	37	0	0	0	0	0	0
ADAR	0	254	156	0	156	349	164	118
ADARB1	0	31	0	0	83	0	5	85
ADARB2	0	0	0	0	0	0	0	0
ADARB2-AS1	0	0	0	0	0	0	0	0
ADAT1	0	14	64	0	129	0	92	11
ADAT2	0	155	1	0	0	0	2	0
ADAT3	0	12	7	103	0	0	49	99
ADCK1	283	227	328	409	350	194	272	319
ADCK2	120	187	263	1251	383	205	301	648
ADCK3	144	64	59	1	377	0	215	54
ADCK4	0	34	0	0	0	0	83	0
ADCK5	0	8	10	0	0	211	0	64
ADCY1	0	0	0	0	0	0	1	30
ADCY10	0	7	3	0	0	38	5	5
ADCY10P1	0	0	0	0	0	0	0	0
ADCY2	0	0	0	0	0	0	0	0
ADCY3	10	2	1	0	11	0	35	69
ADCY4	0	0	0	0	0	0	0	0
ADCY5	0	0	0	0	0	0	0	0
ADCY6	0	0	0	0	0	0	0	1
ADCY7	0	0	36	0	0	0	4	6
ADCY8	0	0	0	0	0	1	0	0
ADCY9	0	31	0	0	0	1	0	0
ADCYAP1	0	0	0	1	0	0	0	0
ADCYAP1R1	0	0	0	0	0	0	32	0
ADD1	1	163	61	0	313	0	132	279
ADD2	0	0	0	0	0	0	0	6
ADD3	172	59	0	0	0	0	144	95
ADD3-AS1	0	0	0	0	0	0	0	0
ADGB	0	0	0	0	0	0	0	0
ADH1A	0	0	0	0	0	0	0	0
ADH1B	0	0	0	0	0	0	0	0
ADH1C	0	0	0	0	0	0	0	0
ADH4	0	0	0	0	0	0	0	0
ADH5	102	222	195	39	356	130	265	95
ADH6	0	0	0	0	0	0	0	0
ADH7	0	0	0	0	0	0	0	0
ADHFE1	0	0	0	0	0	0	1	11
ADI1	564	703	699	1476	738	895	983	612
ADIG	0	0	0	0	0	0	0	0
ADIPOQ	0	0	0	0	0	0	0	6
ADIPOQ-AS1	0	0	0	0	0	0	0	0
ADIPOR1	105	306	132	431	875	195	318	469
ADIPOR2	0	132	46	324	48	66	84	112
ADIRF	0	0	0	0	0	0	0	0
ADK	0	24	1	0	0	0	66	0
ADM	0	105	0	0	416	0	148	142
ADM2	0	0	0	0	0	0	0	0
ADM5	0	0	0	0	0	0	15	23
ADNP	117	157	347	575	0	542	318	55
ADNP2	0	94	65	0	0	0	125	503
ADO	0	40	36	0	25	0	31	185
ADORA1	0	0	0	0	0	0	0	0
ADORA2A-AS1	0	0	0	0	0	0	0	0
ADORA2A.uid_25802	0	0	0	0	0	0	0	0
ADORA2A.uid_25803	0	0	0	0	0	0	0	0
ADORA2A.uid_25805	0	0	0	0	0	0	0	0
ADORA2B	0	23	51	238	0	465	89	85
ADORA3	0	11	0	0	0	0	0	0
ADPGK	0	327	292	0	1	558	395	350
ADPGK-AS1	0	7	0	0	0	1	0	9
ADPRH	0	0	0	0	0	0	0	0
ADPRHL1	0	18	0	0	0	0	11	0
ADPRHL2	301	171	104	965	207	228	225	131
ADPRM	0	0	0	0	0	0	31	38
ADRA1A	0	0	0	0	0	0	0	0
ADRA1B	0	0	0	0	0	0	0	0
ADRA1D	0	0	0	0	0	0	0	0
ADRA2A	0	0	0	0	0	0	0	0
ADRA2B	0	0	0	0	0	0	0	0
ADRA2C	0	0	0	0	0	0	0	22
ADRB1	0	0	0	0	0	1	0	0
ADRB2	0	0	0	0	0	0	0	0
ADRB3	0	0	0	0	0	0	0	0
ADRBK1	0	85	129	21	0	0	130	201
ADRBK2	0	0	21	0	0	0	0	52
ADRM1	350	945	1333	2932	994	2234	1531	1971
ADSL	273	439	804	707	320	267	447	545
ADSS	0	129	192	472	26	0	67	176
ADSSL1	0	0	0	0	0	0	0	0
ADTRP	0	112	165	103	0	47	1	51
AEBP1	0	0	0	0	0	0	0	0
AEBP2	160	126	244	140	11	272	236	88
AEN	228	903	761	833	1453	892	634	577
AES	133	107	131	117	264	249	197	199
AFAP1	1	5	23	0	0	23	20	125
AFAP1-AS1	78	86	0	0	0	0	5	3
AFAP1L1	0	0	0	0	93	0	52	0
AFAP1L2	0	23	0	2	0	0	0	0
AFF1	259	92	260	30	0	1	233	200
AFF2	0	0	0	0	0	0	0	0
AFF3	0	0	0	0	0	0	0	0
AFF4	112	65	96	132	0	0	107	59
AFG3L1P	0	61	74	2	0	0	81	14
AFG3L2	353	183	126	139	78	654	271	111
AFM	0	0	0	0	0	0	0	0
AFMID	0	1	26	0	0	0	69	42
AFP	0	0	0	0	0	0	0	0
AFTPH	0	155	322	134	0	630	58	148
AGA	0	0	0	0	12	0	0	50
AGAP1	0	24	35	390	0	0	82	18
AGAP11	0	0	0	0	0	0	0	0
AGAP2	0	0	0	0	0	0	0	0
AGAP2-AS1	0	0	0	0	0	0	0	0
AGAP3	102	17	0	0	0	0	4	23
AGAP4	0	0	3	0	0	0	0	0
AGAP5	0	0	0	0	0	0	4	10
AGAP6	0	6	8	0	0	0	7	35
AGAP7P	0	1	0	0	0	0	0	0
AGAP9.uid_13673	0	0	0	0	0	0	0	0
AGAP9.uid_14188	0	0	0	0	0	0	0	0
AGBL1	0	0	0	0	0	0	0	0
AGBL1-AS1	0	0	0	0	0	0	0	0
AGBL2	0	0	0	0	0	0	0	0
AGBL3	0	1	0	12	0	0	3	0
AGBL4	0	0	0	0	0	0	0	0
AGBL4-IT1	0	0	0	0	0	0	0	0
AGBL5	1	23	1	7	0	3	11	29
AGBL5-AS1	0	0	0	0	0	0	0	0
AGER	0	39	0	183	0	0	51	0
AGFG1	13	63	98	121	0	0	67	87
AGFG2	0	0	0	238	0	2	5	52
AGGF1	0	53	64	237	435	63	169	237
AGK	0	36	160	629	0	186	109	84
AGL	791	928	1434	1916	318	327	674	983
AGMAT	0	0	0	0	0	0	3	10
AGMO	0	0	0	0	0	0	0	0
AGO1	0	0	81	0	0	0	82	163
AGO2	0	32	82	0	31	75	167	264
AGO3	0	0	2	0	0	0	55	0
AGO4	0	4	0	0	0	0	33	80
AGPAT1	0	106	38	248	111	0	36	90
AGPAT2	251	255	88	282	107	504	274	60
AGPAT3	0	0	0	0	173	0	55	0
AGPAT4	0	0	0	0	0	0	0	144
AGPAT4-IT1	0	0	0	0	0	0	0	0
AGPAT5	0	15	66	2	150	0	33	230
AGPAT6	319	292	27	0	254	242	293	72
AGPAT9	433	530	742	743	372	318	697	930
AGPS	43	83	161	0	0	26	139	128
AGR2	0	0	0	0	0	0	0	0
AGR3	0	0	0	0	0	0	0	0
AGRN	0	0	0	0	0	0	5	53
AGRP	0	0	0	0	0	0	0	0
AGT	0	0	0	0	0	0	0	0
AGTPBP1	0	57	0	0	0	0	87	1
AGTR1	0	0	0	0	0	0	0	0
AGTR2	0	0	0	0	0	0	0	0
AGTRAP	0	63	0	0	139	0	75	132
AGXT	0	0	0	0	0	0	0	0
AGXT2	0	0	0	0	0	0	0	0
AHCTF1	0	82	187	94	52	0	114	79
AHCTF1P1	0	7	29	27	13	0	14	14
AHCY	1055	859	733	1221	396	1923	830	951
AHCYL1	0	35	96	44	0	0	19	301
AHCYL2	0	0	0	0	0	0	0	0
AHDC1	5	6	0	51	1	0	15	17
AHI1	0	7	0	102	0	57	35	11
AHNAK	378	332	130	196	178	99	605	1068
AHNAK2	0	0	0	0	0	0	0	0
AHR	0	15	15	0	0	0	0	117
AHRR	1	0	0	0	15	0	1	0
AHSA1	1385	956	962	2519	1518	622	1354	1825
AHSA2	0	0	16	0	0	0	10	28
AHSG	0	0	0	0	0	0	0	0
AHSP	0	0	0	0	0	0	0	0
AICDA	0	0	0	0	0	0	0	0
AIDA	0	7	0	27	21	0	13	10
AIF1	0	0	0	0	0	0	0	0
AIF1L	531	868	242	654	1041	988	496	936
AIFM1	206	69	340	496	0	524	111	225
AIFM2	0	10	0	0	0	0	6	0
AIFM3	0	0	0	0	0	0	0	0
AIG1	0	0	0	0	0	0	1	0
AIM1	0	0	0	0	0	0	0	181
AIM1L	0	0	0	0	0	0	0	0
AIM2	0	0	0	0	0	0	0	0
AIMP1	48	310	539	1864	511	537	452	587
AIMP2	70	253	148	486	146	183	282	63
AIP	44	0	0	27	0	0	47	96
AIPL1	0	0	0	0	0	0	0	0
AIRE	0	17	0	0	0	0	0	17
AIRN	0	0	0	0	0	0	0	0
AJAP1	0	1	0	0	0	0	0	0
AJUBA	0	35	53	0	0	0	59	0
AK1	0	41	14	511	77	0	106	47
AK2	138	189	385	598	215	428	262	476
AK3	0	0	1	0	0	0	0	28
AK4	522	583	515	589	290	899	916	777
AK5	0	49	28	0	0	56	5	32
AK6	80	342	449	1344	135	329	426	266
AK7	0	4	0	0	0	59	30	28
AK8	0	1	3	7	0	0	0	42
AK9	0	7	0	35	0	0	0	102
AKAP1	32	259	225	0	32	0	405	447
AKAP10	127	147	3	339	0	0	132	30
AKAP11	0	20	68	51	0	0	1	154
AKAP12	385	1072	1869	1200	322	382	1755	3094
AKAP13	41	23	121	604	0	0	80	1
AKAP14	0	0	0	0	2	0	0	0
AKAP17A.uid_12557	0	0	0	0	0	0	0	0
AKAP17A.uid_13521	0	0	0	0	0	0	0	0
AKAP2.uid_11393	0	6	1	0	0	18	7	3
AKAP2.uid_11925	0	0	0	0	0	0	0	0
AKAP3	0	128	0	39	0	0	37	15
AKAP4	0	0	0	0	0	0	0	0
AKAP5	0	0	0	0	0	0	0	43
AKAP6	7	0	1	0	0	0	0	0
AKAP7	0	0	0	0	0	0	66	0
AKAP8	299	323	427	197	466	420	301	556
AKAP8L	1	22	20	0	0	95	34	0
AKAP9	13	134	311	419	0	0	192	88
AKIP1	138	304	389	681	157	667	203	317
AKIRIN1	330	782	548	1020	480	1301	1028	557
AKIRIN2	554	319	389	691	185	1173	837	494
AKNA	0	0	0	0	0	0	0	0
AKNAD1	0	0	0	0	0	0	0	0
AKR1A1	194	668	345	0	408	842	539	367
AKR1B1	34	0	1	318	0	0	0	2
AKR1B10	0	0	0	0	0	0	0	0
AKR1B15	0	0	0	0	0	0	0	0
AKR1C1	0	0	0	0	0	0	0	0
AKR1C2	0	0	0	0	0	0	0	0
AKR1C3	0	0	0	249	0	0	0	0
AKR1C4	0	0	0	0	0	0	0	0
AKR1C6P	0	0	0	0	0	0	0	0
AKR1CL1	0	0	0	0	0	0	0	0
AKR1D1	0	0	0	0	0	0	0	0
AKR1E2	0	0	0	0	0	0	0	0
AKR7A2	64	41	94	280	0	131	25	6
AKR7A2P1	2	2	5	6	0	3	2	6
AKR7A3	0	3	31	0	0	0	0	42
AKR7L	0	0	0	0	0	0	0	0
AKT1	0	47	1	0	0	1	0	53
AKT1S1	40	70	198	384	53	154	153	261
AKT2	64	10	100	245	119	137	108	178
AKT3	0	17	0	1	1	0	1	41
AKTIP	1	125	32	6	78	73	44	80
ALAD	382	419	125	123	516	163	469	407
ALAS1	816	686	380	1056	456	0	792	317
ALAS2	0	0	0	0	0	0	0	0
ALB	0	0	0	0	0	0	0	0
ALCAM	0	0	1	0	1	0	0	0
ALDH16A1	0	29	0	0	0	0	0	49
ALDH18A1	0	0	36	0	0	0	0	110
ALDH1A1	0	0	0	0	0	0	0	0
ALDH1A2	0	0	0	0	0	0	0	0
ALDH1A3	0	0	0	0	0	0	0	0
ALDH1B1	0	33	11	0	0	0	1	0
ALDH1L1	0	0	0	0	0	0	0	0
ALDH1L1-AS1	0	0	0	0	0	0	0	0
ALDH1L1-AS2	0	0	0	0	0	0	0	0
ALDH1L2	0	0	0	0	0	0	0	44
ALDH2	78	0	1	0	0	98	30	1
ALDH3A1	0	0	0	0	0	0	0	0
ALDH3A2	68	196	573	0	433	2	60	128
ALDH3B1	0	0	0	0	0	0	0	0
ALDH3B2	0	0	0	0	0	0	0	0
ALDH4A1	167	45	0	0	0	0	0	6
ALDH5A1	0	0	15	0	0	0	0	0
ALDH6A1	140	134	34	1	0	133	243	182
ALDH7A1	0	35	76	335	124	1	34	52
ALDH8A1	0	0	0	0	0	0	0	0
ALDH9A1	0	144	300	795	619	284	108	273
ALDOA	2745	4179	3884	6525	3601	6704	5601	4197
ALDOB	0	0	0	0	0	0	0	0
ALDOC	0	21	1	1	0	0	44	0
ALG1	0	69	106	0	0	235	95	0
ALG10	0	28	0	0	0	0	3	0
ALG10B	0	0	0	0	0	0	24	0
ALG11	31	77	104	207	1	361	70	214
ALG12	0	74	93	0	205	0	144	25
ALG13	147	33	44	240	0	0	95	31
ALG14	106	39	110	171	0	279	108	0
ALG1L	0	0	23	0	0	0	5	19
ALG1L2	0	0	0	0	0	0	0	0
ALG1L9P	0	0	0	0	0	0	0	33
ALG2	657	562	728	548	159	1076	277	637
ALG3	210	263	439	434	0	818	246	602
ALG5	76	220	235	862	130	195	344	491
ALG6	0	172	132	283	0	481	211	54
ALG8	0	223	200	183	208	145	162	114
ALG9	0	0	0	0	78	0	25	3
ALK	0	0	0	0	0	0	0	0
ALKBH1	62	342	34	1065	59	794	172	184
ALKBH2	68	41	82	0	133	108	78	0
ALKBH3	0	0	62	0	0	0	0	19
ALKBH3-AS1	0	0	0	0	0	0	0	0
ALKBH4	0	64	9	32	192	121	26	0
ALKBH5	0	107	147	388	270	44	188	478
ALKBH6	0	0	16	0	0	0	24	36
ALKBH7	181	269	268	1232	200	624	495	601
ALKBH8	0	0	56	0	0	0	91	89
ALLC	0	0	0	0	0	0	0	0
ALMS1	0	1	31	0	0	0	155	156
ALMS1-IT1	0	0	0	0	0	0	0	0
ALMS1P	0	0	0	0	0	0	0	0
ALOX12	0	0	0	0	34	0	0	14
ALOX12B	0	0	0	0	0	0	0	0
ALOX12P2	0	0	0	0	0	0	0	0
