ABCA5	0	0	0	0	0	0	0	0	0	0	0	19	68	0	0	0
ABCA6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCA7	12	2	0	3	6	52	5	0	94	0	15	19	8	9	70	28
ABCA8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCA9	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
ABCB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCB10	11	0	0	19	51	144	12	6	70	18	126	25	272	2	11	29
ABCB11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCB4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCB5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCB6	10	215	1	22	134	177	47	44	30	65	315	16	116	70	461	242
ABCB7	0	78	0	11	211	0	0	0	139	16	75	46	309	81	31	42
ABCB8	5	309	420	45	816	34	112	175	258	0	139	20	12	44	172	1
ABCB9	0	0	0	0	0	0	0	0	74	0	13	29	153	0	0	18
ABCC1	0	0	0	13	285	0	0	94	0	0	149	76	155	0	9	52
ABCC10	0	64	0	6	188	12	0	37	218	0	151	27	0	22	82	103
ABCC11	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCC12	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ABCC13	0	20	0	0	0	0	0	21	46	0	0	0	0	0	0	47
ABCC2	0	60	0	8	63	6	0	20	26	0	0	0	0	0	0	88
ABCC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ABCC4	0	37	1	51	1	3	0	0	29	0	102	67	354	54	49	0
ABCC5	122	292	182	153	97	292	152	62	276	10	810	171	651	168	396	58
ABCC5-AS1	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	4
ABCC6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCC6P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCC6P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCC8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCC9	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0
ABCD1	35	0	0	6	0	0	0	0	1	0	91	7	0	26	17	1
ABCD2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCD3	247	78	0	53	0	313	29	0	0	35	336	36	638	186	31	232
ABCD4	0	75	0	1	8	89	0	51	20	0	36	100	115	0	7	80
ABCE1	143	276	288	50	345	568	341	88	289	51	1004	103	862	372	170	481
ABCF1	532	428	176	223	1771	1385	450	491	697	280	2334	285	3032	443	646	694
ABCF2	285	428	497	151	147	616	339	369	369	55	1152	160	962	289	449	467
ABCF3	228	482	85	54	145	170	45	124	341	16	432	169	521	11	247	312
ABCG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCG2	218	34	143	2	0	997	1407	28	89	117	2270	8	2056	312	806	134
ABCG4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCG5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCG8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABHD1	0	0	0	1	1	1	0	1	1	0	1	0	0	1	0	0
ABHD10	0	44	1	16	72	83	68	18	137	20	51	12	96	0	17	44
ABHD11	213	67	155	33	57	171	128	38	10	96	274	1	740	56	197	35
ABHD12	129	106	143	109	480	164	37	159	39	28	419	166	628	64	232	192
ABHD12B	0	306	37	69	442	34	18	107	475	1	115	69	131	0	44	255
ABHD13	38	38	0	0	159	2	101	6	0	0	124	16	125	87	77	75
ABHD14A	0	22	0	0	27	21	0	0	24	0	90	1	0	0	19	11
ABHD14A-ACY1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABHD14B	0	0	61	0	111	34	2	0	2	0	49	2	0	0	5	78
ABHD15	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	30
ABHD16A	0	91	143	100	8	21	14	67	1	13	350	2	29	41	90	110
ABHD16B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0
ABHD17A	0	0	0	0	4	7	1	0	0	5	4	5	47	0	3	0
ABHD17B	43	102	0	121	1	121	5	9	90	0	116	1	156	58	8	79
ABHD17C	29	74	0	31	179	122	0	39	64	20	123	58	281	17	107	45
ABHD2	14	144	38	4	37	73	68	68	158	1	190	71	123	12	37	98
ABHD3	38	0	41	0	0	89	165	26	0	1	44	1	80	40	93	92
ABHD4	360	256	85	9	0	31	196	34	0	87	535	0	276	109	99	146
ABHD5	254	252	0	3	96	231	14	98	275	14	462	219	635	165	223	121
ABHD6	0	0	0	16	42	123	0	8	73	0	52	18	141	105	104	4
ABHD8	0	9	0	0	0	33	0	0	1	1	23	0	170	0	11	9
ABI1	8	33	7	29	218	295	99	48	267	3	531	66	351	342	166	134
ABI2	0	42	243	28	146	10	79	11	37	27	16	1	334	0	38	67
ABI3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ABI3BP	0	5	0	0	0	0	0	0	16	0	0	5	0	0	0	0
ABL1	0	222	0	15	187	161	26	16	61	34	224	151	317	59	121	90
ABL2	25	14	469	199	260	67	143	72	93	0	111	67	275	107	59	105
ABLIM1	5	0	0	4	0	0	0	23	51	0	0	6	0	0	0	0
ABLIM2	0	0	0	0	0	0	0	1	50	0	0	0	0	0	1	0
ABLIM3	0	0	0	0	0	2	0	0	0	0	0	0	0	13	11	0
ABO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABR	292	98	0	27	763	352	25	115	225	105	505	126	656	251	5	234
ABRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
ABRACL	40	330	0	117	487	269	0	114	374	49	223	8	343	119	71	299
ABT1	253	633	128	92	1016	513	171	386	565	1	1328	175	608	160	328	865
ABTB1	7	212	0	6	19	1	0	4	0	0	157	4	0	6	19	15
ABTB2	0	69	16	29	22	59	24	97	55	13	88	57	16	84	16	66
AC093375.1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3
ACAA1	139	240	0	131	827	267	457	271	574	178	967	47	847	192	294	326
ACAA2	48	300	61	50	694	190	97	77	227	83	512	196	849	181	232	371
ACACA	371	457	14	52	115	582	431	237	172	108	962	136	130	336	318	134
ACACB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACAD10	0	0	0	0	79	0	43	45	0	0	72	5	0	13	3	49
ACAD11	0	0	0	1	34	0	0	0	0	0	0	0	0	0	0	0
ACAD8	39	284	0	31	230	102	78	32	7	0	191	14	208	52	10	245
ACAD9	0	67	0	53	74	285	127	72	179	64	419	85	382	17	62	131
ACADL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACADM	178	203	65	60	139	212	124	88	316	45	554	173	628	144	108	403
ACADS	0	0	0	0	324	2	0	100	0	0	136	20	0	54	22	0
ACADSB	18	0	2	7	6	17	71	29	0	1	238	18	237	3	8	2
ACADVL	133	287	16	25	130	126	300	24	332	123	822	49	954	164	376	93
ACAN	0	0	0	2	0	0	0	0	149	0	0	0	0	0	0	0
ACAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACAP2	3	177	137	78	204	302	59	5	21	20	380	197	597	137	101	1
ACAP3	23	0	60	8	0	39	100	0	1	17	0	72	218	34	20	0
ACAT1	182	142	121	4	290	61	130	53	189	1	224	2	152	24	133	165
ACAT2	61	288	0	0	474	482	270	121	369	6	610	124	342	251	334	351
ACBD3	41	45	62	188	86	145	23	27	65	77	186	124	219	81	56	60
ACBD4	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0
ACBD5	17	87	0	5	61	2	42	31	0	27	35	15	75	0	25	43
ACBD6	14	81	43	27	464	103	59	40	77	71	135	0	314	74	71	60
ACBD7	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
ACCS	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0
ACCSL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACD	61	255	0	0	134	148	242	28	95	25	353	72	321	4	268	231
ACE	0	4	93	6	42	9	0	85	79	0	0	0	0	0	0	102
ACE2	0	0	0	50	0	0	0	0	0	0	0	0	172	27	33	17
ACER1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACER2	0	81	14	8	71	0	0	0	109	0	0	0	30	0	0	1
ACER3	3	0	0	26	0	244	56	16	2	6	234	2	103	47	19	0
ACHE	2	116	0	1	0	0	0	0	212	0	28	1	0	0	8	0
ACIN1	324	191	131	117	249	904	415	180	291	264	828	291	1571	199	321	91
ACKR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACKR2	9	0	0	0	0	41	103	0	0	0	135	0	155	37	50	0
ACKR3	0	0	0	0	3	4	0	0	42	0	0	0	18	0	0	45
ACKR4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACLY	424	678	362	138	315	821	307	366	625	164	2215	441	1641	432	369	606
ACMSD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACN9	47	67	169	38	400	341	0	69	75	46	600	31	91	67	205	195
ACO1	71	185	0	35	548	481	100	65	0	33	320	192	147	158	358	140
ACO2	78	230	0	14	157	104	50	251	228	3	361	37	108	110	37	500
ACOT1	3	0	0	0	0	0	0	0	0	0	34	0	0	0	18	1
ACOT11	0	186	0	7	169	0	0	26	194	0	0	0	1	0	8	114
ACOT12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACOT13	0	75	0	41	213	24	0	50	23	9	242	18	63	23	1	186
ACOT2	27	0	0	0	0	1	0	0	0	0	91	0	35	0	13	11
ACOT4	25	0	0	0	0	153	0	0	0	0	71	0	0	0	0	0
ACOT6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACOT7	47	216	59	65	291	149	85	169	187	15	406	172	685	103	405	83
ACOT8	0	166	0	16	110	59	0	94	155	0	62	0	3	0	0	138
ACOT9	0	101	0	0	46	0	0	4	0	0	0	26	0	0	0	0
ACOX1	56	124	0	13	565	390	507	101	92	11	439	105	297	146	191	239
ACOX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACOX3	12	0	0	0	0	28	0	0	35	0	50	0	13	74	1	0
ACOXL	0	88	0	19	11	32	0	36	89	9	170	1	68	19	27	6
ACP1	427	157	211	153	911	518	517	210	171	59	1534	91	1046	109	440	610
ACP2	4	93	0	3	40	55	0	9	16	2	306	0	22	44	5	83
ACP5	48	118	0	0	104	140	0	3	0	0	219	1	331	43	297	19
ACP6	55	0	0	3	0	2	0	59	5	0	73	0	0	0	62	0
ACPP	0	75	0	6	54	37	0	11	0	0	0	0	0	2	1	51
ACPT	0	11	0	3	0	15	0	0	0	0	11	0	0	0	0	0
ACR	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
ACRBP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACRC	0	0	0	0	33	0	0	0	110	0	0	3	0	0	0	0
ACRV1	8	0	15	0	13	0	0	3	0	0	0	0	0	0	0	0
ACSBG1	0	0	0	0	0	0	0	0	0	0	26	3	0	0	0	0
ACSBG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSF2	0	0	0	0	0	23	0	0	121	0	1	0	0	14	46	17
ACSF3	0	0	0	0	25	0	0	17	0	33	50	1	0	12	71	54
ACSL1	0	11	0	15	0	0	0	0	0	0	0	105	0	0	0	0
ACSL3	4	1245	229	171	1688	278	351	119	523	142	809	258	1873	108	428	1126
ACSL4	0	733	0	45	313	23	0	38	546	1	1	4	252	50	4	30
ACSL5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSL6	0	0	0	0	0	8	67	0	0	16	1	0	54	26	26	0
ACSM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSS1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
ACSS2	9	0	44	1	0	146	0	9	0	4	64	0	298	18	19	129
ACSS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTA1	0	1	0	0	3	0	1	0	0	0	7	0	12	0	1	0
ACTA2	1	1	0	0	4	0	1	0	0	0	12	0	0	0	0	1
ACTB	9843	19837	8748	1688	36044	22400	13965	10093	13696	2427	47441	6284	39553	9208	14104	17884
ACTBL2	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0
ACTC1	0	0	0	0	37	71	0	0	0	0	762	0	5	1	210	1
ACTG1	2070	7214	5669	1234	13985	2170	1135	4040	2495	643	4480	4628	3618	1421	3177	6758
ACTG1P4	1	0	1	0	1	0	0	2	0	1	0	0	0	1	1	1
ACTG2	0	0	1	0	1	0	2	10	0	0	14	0	12	0	0	0
ACTL10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL6A	217	214	1	101	481	565	176	108	137	12	737	51	296	272	153	459
ACTL6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL7A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL7B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
ACTL9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTN1	205	1195	188	100	1079	769	169	375	825	80	969	116	2570	497	573	1062
ACTN1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTN2	0	20	0	0	0	0	0	0	0	0	0	0	0	0	26	0
ACTN3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTN4	526	696	509	157	1479	878	430	291	870	55	585	318	2069	134	413	649
ACTR10	107	130	0	35	224	18	71	48	101	10	185	71	142	41	100	140
ACTR1A	161	155	118	110	578	363	16	191	150	81	1066	243	1757	355	540	299
ACTR1B	10	1	0	36	152	45	0	74	131	0	0	0	18	47	20	137
ACTR2	67	66	241	181	105	460	1	53	122	58	545	145	681	110	350	67
ACTR3	213	338	98	135	606	527	80	59	190	35	956	196	1170	544	340	388
ACTR3B	0	0	0	22	0	20	12	2	141	0	42	0	105	4	4	50
ACTR3BP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR3BP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR3C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR5	83	60	0	9	254	47	89	12	67	1	241	0	41	27	52	124
ACTR6	166	320	193	62	366	375	82	69	73	22	674	67	232	301	269	207
ACTR8	62	272	0	124	238	341	98	46	19	15	341	75	95	117	33	286
ACTRT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTRT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTRT3	0	0	0	1	0	0	0	26	0	0	0	0	121	0	75	0
ACVR1	20	81	0	0	9	108	43	11	211	0	105	0	67	15	97	19
ACVR1B	1	1	0	69	158	38	59	9	0	0	38	16	287	0	2	27
ACVR1C	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0
ACVR2A	29	66	1	52	196	56	15	3	0	4	513	97	307	40	4	0
ACVR2B	90	255	182	65	535	172	45	212	108	51	285	94	836	227	135	94
ACVR2B-AS1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ACVRL1	0	0	0	0	0	60	0	0	0	0	0	0	0	17	0	0
ACY1	4	2	8	0	0	19	4	6	28	0	29	0	12	4	15	12
ACY3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACYP1	0	12	0	0	56	73	33	2	2	0	45	0	43	27	104	66
ACYP2	16	0	0	0	0	10	36	0	0	1	24	0	0	0	0	8
ADA	87	0	174	0	96	86	373	44	0	83	234	23	868	78	88	129
ADAD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAD2	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAL	0	36	11	0	1	20	0	9	6	0	0	15	24	0	24	24
ADAM10	46	406	274	117	762	379	269	47	114	70	745	78	619	97	67	270
ADAM11	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
ADAM12	33	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ADAM15	1	21	370	9	96	289	501	53	0	54	638	71	2145	101	216	78
ADAM17	4	60	366	50	315	92	294	34	431	85	587	130	682	22	113	380
ADAM18	0	84	0	14	117	41	0	40	0	35	0	0	141	0	19	90
ADAM19	18	0	0	0	7	0	0	3	1	0	0	0	15	0	0	134
ADAM1A	0	29	0	7	68	1	0	0	0	14	1	0	57	5	6	0
ADAM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM20	0	0	0	0	0	6	4	0	0	0	0	0	0	0	13	0
ADAM20P1	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0
ADAM21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM21P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM22	0	0	0	0	0	0	0	7	0	0	0	0	0	1	4	0
ADAM23	0	0	0	13	103	0	0	17	63	0	0	1	0	0	0	24
ADAM28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM32	0	0	0	0	0	1	0	0	8	0	0	0	0	0	0	0
ADAM33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM8	46	0	0	55	65	10	0	0	0	0	0	69	0	30	0	0
ADAM9	149	6	9	27	193	147	393	10	90	66	325	161	599	118	119	50
ADAMDEC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS1	1	0	0	0	0	0	0	0	0	0	0	0	68	109	74	0
ADAMTS10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS12	0	136	0	0	41	0	0	119	0	0	0	0	0	0	0	120
ADAMTS13	0	0	0	0	0	16	0	0	0	7	0	10	17	0	0	0
ADAMTS14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS15	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	10
ADAMTS16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS17	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
ADAMTS18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS2	1	0	0	0	0	1	0	0	21	0	0	0	0	0	0	0
ADAMTS20	37	0	1	0	0	18	0	0	0	41	0	0	39	23	33	0
ADAMTS3	0	0	75	10	0	0	0	0	0	0	54	0	0	0	0	0
ADAMTS4	0	152	0	31	18	0	0	14	246	0	0	0	0	0	0	32
ADAMTS5	0	1	3	0	1	1	0	0	0	0	0	0	0	0	0	0
ADAMTS6	0	0	0	0	0	29	0	3	0	5	0	0	0	0	0	0
ADAMTS7	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ADAMTS7P1.uid_19698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS7P1.uid_19702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS8	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1
ADAMTS9	0	0	0	14	0	0	0	0	0	0	7	0	0	0	0	72
ADAMTS9-AS2	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL1	0	0	0	0	1	0	0	0	0	0	0	0	7	0	0	0
ADAMTSL2	0	0	0	0	16	0	0	19	0	0	0	0	0	0	0	0
ADAMTSL3	0	7	0	0	0	0	0	4	0	0	0	0	0	0	0	0
ADAMTSL4	0	0	0	0	1	143	60	0	0	1	339	21	132	91	26	0
ADAMTSL4-AS1	5	2	0	0	9	0	0	1	0	0	0	0	0	0	0	2
ADAMTSL5	20	0	0	1	52	0	0	0	0	0	0	0	3	13	5	5
ADAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46
ADAP2	16	0	0	1	10	146	61	0	41	0	143	37	205	88	90	0
ADAR	303	215	111	48	447	392	154	151	312	75	871	132	1375	153	400	416
ADARB1	45	1	0	0	0	0	0	0	0	0	23	1	99	20	99	0
ADARB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADARB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAT1	1	0	0	2	210	85	0	9	51	8	159	0	1	18	18	59
ADAT2	1	31	89	9	50	2	0	1	0	1	100	9	8	60	74	46
ADAT3	1	7	0	64	56	68	0	22	238	43	265	93	186	9	61	120
ADCK1	0	1	0	0	131	60	0	33	43	0	73	11	228	0	1	95
ADCK2	108	49	188	31	0	46	0	19	244	15	25	0	258	46	4	67
ADCK3	53	101	0	3	172	27	99	6	351	0	223	30	338	59	227	169
ADCK4	58	70	0	12	54	53	0	0	93	1	69	0	110	0	0	116
ADCK5	0	0	0	0	1	13	31	4	0	0	70	0	56	2	0	1
ADCY1	0	0	0	0	0	0	0	0	0	1	0	0	0	38	0	75
ADCY10	5	0	0	0	7	33	41	14	1	24	88	73	104	8	9	5
ADCY10P1	0	0	0	6	0	0	0	0	0	0	0	0	158	0	0	11
ADCY2	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0
ADCY3	9	16	3	0	12	7	19	3	29	0	11	3	62	0	9	5
ADCY4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCY5	32	49	0	0	0	29	40	0	0	0	0	0	0	0	47	0
ADCY6	0	0	0	0	0	0	0	0	2	0	81	0	1	0	0	0
ADCY7	0	4	9	0	2	0	28	0	0	0	0	0	30	0	24	12
ADCY8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCY9	1	0	0	1	0	9	0	0	0	0	85	1	0	7	4	0
ADCYAP1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCYAP1R1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADD1	157	147	79	77	318	483	0	188	292	24	628	46	730	252	219	203
ADD2	0	0	0	1	0	0	0	0	135	0	0	0	0	1	0	118
ADD3	12	89	26	54	234	162	0	4	13	25	66	197	46	12	21	47
ADD3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADGB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1A	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0
ADH1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1C	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH5	152	117	182	66	498	188	30	180	296	20	414	91	492	190	191	246
ADH6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADHFE1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADI1	280	40	0	55	920	629	267	132	80	81	718	93	1819	263	383	529
ADIG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOQ	0	4	0	5	0	0	0	0	0	0	15	0	0	0	0	0
ADIPOQ-AS1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
