AAR2	384	178	78	67	86	164	0	186	0	70	29	104	160	128	259	0
AARD	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
AARS	317	692	8	233	860	144	0	0	17	206	138	189	111	187	94	7
AARS2	118	49	58	261	133	358	309	307	77	319	158	356	289	82	261	10
AARSD1	13	5	0	3	0	1	0	4	0	1	0	5	1	0	4	0
AASDH	177	0	26	59	134	66	23	19	2	35	10	40	15	101	48	107
AASDHPPT	383	0	160	201	167	149	0	116	1	128	53	100	99	109	44	123
AASS	0	0	63	382	52	87	6	97	99	155	82	9	154	32	18	35
AATF	689	777	170	32	434	336	83	161	60	411	93	199	87	223	269	117
AATK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AATK-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABAT	0	0	0	0	0	81	0	81	0	0	0	0	1	59	0	62
ABCA1	1110	1124	722	322	2022	502	295	267	233	577	409	1009	456	749	807	763
ABCA10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCA11P	27	14	0	0	30	0	0	0	0	6	0	8	9	6	0	0
ABCA12	0	0	3	0	0	0	3	0	2	0	0	0	11	0	0	0
ABCA13	14	0	0	0	0	0	0	0	0	0	0	0	0	20	0	1
ABCA17P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCA2	0	43	0	0	0	110	0	1	0	0	0	0	0	0	0	0
ABCA3	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0
ABCA4	107	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ABCA5	0	0	0	0	0	0	0	0	0	65	0	0	12	0	0	1
ABCA6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCA7	70	0	6	0	2	0	0	0	0	17	1	66	18	30	110	0
ABCA8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCA9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCB10	406	1	21	71	60	0	29	1	62	14	33	24	12	2	117	35
ABCB11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCB4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCB5	27	0	17	0	1	0	0	0	0	5	0	4	0	0	0	0
ABCB6	0	39	27	121	125	8	0	0	0	21	0	78	21	103	68	105
ABCB7	323	26	113	102	251	0	42	0	0	93	129	46	117	7	200	74
ABCB8	0	223	43	249	124	236	192	57	29	139	39	151	76	76	112	13
ABCB9	0	0	0	0	41	0	0	0	0	0	0	32	0	8	0	0
ABCC1	0	0	0	0	0	89	36	0	3	79	58	85	57	8	6	0
ABCC10	150	12	0	1	177	0	0	0	0	15	0	0	25	13	63	63
ABCC11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCC12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCC13	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0
ABCC2	0	0	0	67	104	0	56	0	1	37	149	53	119	62	0	0
ABCC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCC4	0	20	62	0	95	48	0	1	145	0	3	0	0	71	0	2
ABCC5	0	0	27	0	101	40	1	181	22	66	76	145	52	206	355	100
ABCC5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
ABCC6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCC6P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCC6P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCC8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCC9	0	0	0	0	0	0	0	8	0	9	0	0	0	0	0	0
ABCD1	0	0	0	0	0	0	0	0	0	0	2	0	1	6	0	0
ABCD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCD3	441	368	68	2	33	55	27	60	11	25	88	24	23	239	90	90
ABCD4	0	184	5	117	341	69	0	143	0	105	41	155	54	162	47	10
ABCE1	321	414	303	291	368	80	169	267	96	192	279	99	174	306	200	288
ABCF1	535	746	328	935	1949	619	219	635	65	667	57	197	433	412	599	632
ABCF2	719	487	86	523	580	6	386	400	31	326	118	547	309	582	492	176
ABCF3	921	313	149	124	406	213	101	178	2	170	98	208	183	439	205	51
ABCG1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
ABCG2	186	165	81	355	378	0	63	25	0	2	55	18	0	86	134	0
ABCG4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCG5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCG8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABHD1	3	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0
ABHD10	0	225	0	0	121	0	65	48	39	40	3	69	18	74	52	34
ABHD11	262	122	105	125	253	157	1	0	30	52	85	0	4	99	140	56
ABHD12	297	58	31	226	582	164	144	58	81	179	103	75	153	122	9	42
ABHD12B	0	0	0	270	215	77	229	257	351	445	286	165	116	55	33	41
ABHD13	411	0	66	152	307	8	9	127	38	40	58	21	14	25	0	70
ABHD14A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
ABHD14A-ACY1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABHD14B	0	0	1	0	0	38	4	0	0	0	0	0	42	21	0	1
ABHD15	0	224	0	0	169	0	0	0	1	10	0	22	0	0	15	86
ABHD16A	764	121	111	1	152	1	0	30	2	60	15	99	38	98	110	0
ABHD16B	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0
ABHD17A	0	0	5	0	0	0	0	0	0	1	0	0	1	0	0	0
ABHD17B	115	70	60	142	256	18	22	124	23	8	74	76	62	19	7	46
ABHD17C	3	188	108	144	84	137	48	132	54	182	82	0	79	5	11	56
ABHD2	398	93	73	134	52	190	33	10	6	28	9	102	57	217	45	105
ABHD3	585	205	260	0	70	0	70	23	55	144	17	158	41	92	215	120
ABHD4	0	173	0	0	0	0	0	0	0	0	0	0	0	69	0	1
ABHD5	460	930	330	163	131	51	8	1	0	104	73	51	18	1	147	107
ABHD6	313	177	180	9	0	4	0	138	0	15	36	21	46	19	0	1
ABHD8	6	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0
ABI1	590	544	54	369	1115	79	74	22	56	121	80	244	91	253	498	157
ABI2	64	0	128	336	110	90	124	194	56	8	14	27	21	54	102	12
ABI3	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0
ABI3BP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABL1	395	66	35	58	249	0	25	185	56	95	0	150	42	86	52	96
ABL2	73	162	3	279	303	62	126	33	16	158	109	15	25	21	31	1
ABLIM1	0	0	0	0	8	0	0	0	0	0	45	0	0	11	0	0
ABLIM2	0	0	0	0	113	0	0	0	0	30	0	0	0	0	0	0
ABLIM3	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
ABO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABR	218	148	0	458	1407	366	205	404	127	238	75	162	397	362	65	76
ABRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABRACL	70	71	56	324	788	288	160	198	115	110	93	395	255	361	120	15
ABT1	419	800	260	329	351	487	222	210	26	307	307	723	377	687	689	475
ABTB1	0	0	0	210	0	0	18	0	0	0	0	0	0	54	0	24
ABTB2	189	21	159	175	332	142	27	0	5	85	16	50	2	58	2	64
AC093375.1	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0
ACAA1	754	103	83	114	689	235	63	335	67	231	74	209	184	198	119	137
ACAA2	119	20	226	150	227	172	40	161	10	133	84	233	192	297	140	117
ACACA	142	87	299	140	588	100	41	51	46	250	26	219	103	149	353	13
ACACB	0	0	27	0	0	0	0	0	0	0	0	0	27	13	0	11
ACAD10	1	0	0	126	20	78	0	0	0	0	68	15	0	12	0	0
ACAD11	0	0	0	0	0	3	0	0	0	0	0	0	8	0	0	0
ACAD8	198	108	0	53	243	0	4	2	8	112	23	181	82	147	58	22
ACAD9	114	261	151	16	103	7	7	0	0	79	106	173	53	89	187	47
ACADL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACADM	2888	1223	395	461	274	262	18	310	5	147	92	109	119	396	928	475
ACADS	0	1	0	90	6	0	14	259	71	0	16	24	53	26	25	54
ACADSB	143	11	7	125	122	0	0	0	74	23	0	0	4	0	2	45
ACADVL	318	106	125	284	705	0	85	22	26	160	12	47	76	42	94	81
ACAN	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
ACAP1	0	0	0	4	0	0	0	0	1	0	0	0	1	0	0	4
ACAP2	294	88	89	324	455	275	12	193	4	89	38	52	57	101	97	0
ACAP3	0	0	31	2	26	0	0	10	0	21	0	20	1	0	0	42
ACAT1	0	248	153	37	28	34	35	8	2	55	33	63	80	63	41	133
ACAT2	728	1	523	804	565	417	205	393	0	371	375	607	328	315	1721	428
ACBD3	271	262	228	394	437	46	79	108	46	45	43	135	162	38	19	40
ACBD4	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
ACBD5	0	0	76	50	203	0	5	0	5	59	2	9	14	0	130	30
ACBD6	0	87	0	0	167	0	0	55	0	0	23	89	13	15	0	2
ACBD7	0	0	0	1	74	0	0	30	0	0	0	0	14	9	0	0
ACCS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACCSL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACD	100	29	156	0	187	0	18	76	0	150	22	88	95	105	75	59
ACE	0	2	0	352	375	156	36	40	30	25	0	171	69	31	53	87
ACE2	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0
ACER1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACER2	0	0	0	0	0	30	12	21	0	19	3	70	14	0	0	31
ACER3	22	1	54	0	0	0	0	0	0	95	0	13	11	19	7	167
ACHE	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0
ACIN1	719	426	202	599	624	84	302	66	288	227	210	222	274	161	141	139
ACKR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACKR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACKR3	0	0	0	0	0	0	8	0	65	0	0	175	0	0	38	11
ACKR4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
ACLY	547	230	325	301	1124	329	203	118	115	357	207	278	182	609	650	404
ACMSD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACN9	88	59	31	202	38	99	25	94	87	112	87	64	63	34	95	36
ACO1	639	152	0	145	193	64	40	12	0	137	41	105	83	269	237	84
ACO2	469	138	12	10	374	6	107	167	36	245	62	266	69	231	162	159
ACOT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ACOT11	131	0	0	0	165	70	51	76	15	35	0	56	42	214	17	39
ACOT12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACOT13	149	58	26	50	291	1	8	7	1	10	60	113	28	50	37	1
ACOT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0
ACOT4	0	0	0	0	0	0	0	53	0	13	0	0	0	0	51	0
ACOT6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACOT7	730	498	190	211	561	168	96	96	67	369	58	56	97	110	148	84
ACOT8	0	0	0	340	0	118	76	253	0	58	178	54	30	62	34	29
ACOT9	0	0	0	0	81	0	0	0	0	0	0	0	0	47	0	0
ACOX1	301	138	133	199	155	73	24	270	8	122	93	345	64	131	55	16
ACOX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACOX3	0	0	0	0	0	0	0	0	0	0	0	22	0	66	0	1
ACOXL	0	0	0	324	261	188	61	0	0	56	35	107	74	18	87	16
ACP1	978	534	424	484	1176	291	127	385	84	542	139	576	281	288	342	284
ACP2	0	0	80	0	0	0	57	0	0	61	92	124	86	57	67	1
ACP5	0	0	0	223	574	69	0	30	1	71	0	106	3	32	27	0
ACP6	0	0	0	171	0	0	0	0	0	14	96	0	8	44	0	0
ACPP	0	0	0	212	0	60	43	0	3	0	14	42	0	110	0	35
ACPT	1	0	0	0	21	0	0	0	0	10	0	0	0	0	0	0
ACR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACRBP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACRC	0	88	86	0	0	0	0	0	0	7	0	0	1	34	0	0
ACRV1	0	0	0	30	0	0	0	0	7	0	4	0	4	0	0	0
ACSBG1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
ACSBG2	0	0	0	12	0	0	0	0	0	1	0	0	0	0	0	0
ACSF2	1	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0
ACSF3	0	0	0	0	4	0	0	0	0	65	0	0	6	0	77	0
ACSL1	106	0	0	1	0	0	0	0	0	6	0	0	0	1	0	176
ACSL3	1638	1337	290	443	920	227	411	337	125	472	260	1267	472	248	411	462
ACSL4	153	2	59	393	31	0	0	27	114	264	12	0	80	0	154	156
ACSL5	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSL6	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0
ACSM4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSM6	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
ACSS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSS2	6	118	0	50	257	0	18	0	73	78	2	38	22	1	139	0
ACSS3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTA1	5	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0
ACTA2	6	1	0	1	5	0	0	0	0	1	1	0	0	0	1	0
ACTB	48864	23612	14540	14266	24125	6397	5300	5901	1242	10546	5098	9015	6547	9752	11215	13974
ACTBL2	4	4	0	2	16	0	4	0	0	0	4	0	0	0	0	0
ACTC1	9	3	1	4	2	0	2	0	0	0	2	0	1	0	0	1
ACTG1	34432	20691	7491	2116	6021	1772	2051	2800	766	3187	1168	1474	3082	5137	6806	8597
ACTG1P4	4	4	0	2	3	0	0	0	0	0	0	0	0	0	0	0
ACTG2	2	1	0	0	0	0	0	0	1	2	0	0	21	0	0	2
ACTL10	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL6A	995	402	37	359	7	150	233	287	1	88	226	295	188	357	292	46
ACTL6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ACTL7A	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ACTL7B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTN1	908	336	376	655	971	173	63	121	270	497	168	236	298	73	96	302
ACTN1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTN2	0	0	0	0	0	0	0	0	1	0	0	16	0	0	0	0
ACTN3	0	0	0	0	0	0	0	0	21	31	39	0	5	0	0	0
ACTN4	1697	745	611	1277	1723	530	290	404	255	674	255	781	453	311	423	299
ACTR10	171	200	85	17	122	154	50	0	26	21	54	120	105	140	81	75
ACTR1A	436	462	295	351	859	282	297	241	177	110	84	204	126	378	325	89
ACTR1B	0	0	0	68	86	0	51	0	0	39	123	8	34	99	25	54
ACTR2	707	70	164	219	121	28	35	118	110	135	105	56	118	62	156	141
ACTR3	449	79	620	319	308	147	67	257	159	529	131	393	172	132	375	113
ACTR3B	0	0	0	0	0	0	0	0	0	17	0	0	15	21	0	3
ACTR3BP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR3BP5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR3C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR5	0	0	0	167	278	23	0	0	59	72	66	0	38	160	2	34
ACTR6	165	57	9	29	146	95	46	269	85	250	173	91	108	58	121	99
ACTR8	0	31	52	173	0	14	0	9	1	53	148	8	16	107	17	60
ACTRT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTRT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTRT3	0	0	0	0	0	0	0	0	0	0	0	0	22	0	63	63
ACVR1	96	30	0	193	276	0	0	0	14	13	58	105	9	50	76	67
ACVR1B	0	0	34	15	2	0	0	0	3	53	0	70	15	6	29	28
ACVR1C	48	3	0	0	1	0	0	0	0	0	0	0	0	15	0	0
ACVR2A	113	190	9	123	0	0	0	83	0	0	38	70	24	67	46	13
ACVR2B	206	1	0	186	661	34	51	251	262	223	85	351	192	52	239	76
ACVR2B-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACVRL1	0	0	0	0	0	0	0	0	29	0	0	0	7	0	0	0
ACY1	12	0	0	0	11	0	0	0	0	4	0	5	11	13	8	2
ACY3	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0
ACYP1	24	94	4	6	168	0	34	1	0	23	10	2	38	9	76	0
ACYP2	0	0	0	0	0	0	18	42	0	0	29	0	0	0	0	0
ADA	0	0	105	0	72	0	0	0	0	9	15	3	0	10	0	2
ADAD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAL	0	0	88	0	0	26	17	0	54	140	0	38	18	0	54	63
ADAM10	944	592	193	26	743	2	177	125	22	101	86	334	140	400	558	126
ADAM11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM15	110	0	61	13	22	35	1	0	0	3	0	0	19	11	0	0
ADAM17	761	360	77	56	381	163	30	6	141	296	83	264	145	310	114	128
ADAM18	0	0	0	0	1	0	0	0	0	23	0	26	78	93	0	1
ADAM19	1562	583	437	2	302	0	86	46	2	0	0	71	28	102	72	180
ADAM1A	0	0	0	0	0	18	0	0	0	22	0	0	0	15	0	0
ADAM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM20	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	8
ADAM20P1	0	0	0	0	26	0	0	0	0	0	0	0	17	0	0	0
ADAM21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM21P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM23	175	0	15	10	47	0	0	0	0	30	0	46	0	12	0	33
ADAM28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM8	0	0	0	1	226	0	0	1	0	0	0	0	0	10	0	0
ADAM9	961	30	129	125	84	167	5	69	2	64	28	51	9	5	67	391
ADAMDEC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS1	314	736	59	0	0	0	0	0	0	0	0	0	0	0	5	0
ADAMTS10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS12	0	0	0	0	81	0	51	0	0	30	26	136	0	0	33	0
ADAMTS13	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0
ADAMTS14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS15	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
ADAMTS16	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0
ADAMTS17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS2	0	0	15	0	0	0	56	0	0	0	0	7	0	0	0	0
ADAMTS20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS3	0	0	0	0	0	0	0	0	1	20	0	73	32	1	0	0
ADAMTS4	0	0	0	31	0	0	0	25	0	8	44	0	35	0	5	0
ADAMTS5	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
ADAMTS6	0	0	28	0	0	0	0	0	0	0	0	8	0	0	0	0
ADAMTS7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS7P1.uid_19698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS7P1.uid_19702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTS8	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0
ADAMTS9	69	0	153	0	0	0	0	0	63	13	35	0	20	0	0	0
ADAMTS9-AS2	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
ADAMTSL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL2	1	0	1	0	0	0	0	0	3	0	0	0	12	0	0	4
ADAMTSL3	0	0	0	0	8	1	0	90	0	17	0	12	0	53	0	0
ADAMTSL4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
ADAMTSL4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
ADAMTSL5	415	3	70	40	31	2	0	0	0	0	47	0	5	0	0	27
ADAP1	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0
ADAP2	0	0	0	0	114	5	0	0	0	22	0	20	33	0	0	15
ADAR	2178	1300	336	418	408	62	73	92	151	712	235	147	157	230	426	754
ADARB1	0	1	0	274	0	2	34	0	0	4	0	68	13	40	0	0
ADARB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADARB2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAT1	0	0	58	54	130	0	27	0	83	54	1	90	3	0	15	119
ADAT2	0	0	14	0	44	0	0	0	0	31	0	0	0	0	0	62
ADAT3	0	2	0	40	0	2	20	0	0	1	0	14	0	0	0	6
ADCK1	0	0	105	93	276	49	40	30	4	17	19	0	35	0	90	0
ADCK2	0	0	43	0	167	0	28	0	38	77	0	58	21	68	0	0
ADCK3	255	3	70	186	65	22	35	47	2	90	18	0	53	59	0	0
ADCK4	251	0	21	0	0	0	0	67	21	102	0	60	35	24	0	1
ADCK5	62	0	34	1	27	0	10	0	0	6	0	47	32	0	0	18
ADCY1	0	0	0	114	0	0	1	0	0	0	55	0	0	0	21	0
ADCY10	46	15	19	0	56	0	11	9	0	5	12	10	33	0	25	53
ADCY10P1	0	1	0	0	0	0	0	0	0	0	0	0	5	0	0	1
ADCY2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCY3	3	0	14	14	137	0	0	0	0	27	0	28	3	0	8	22
ADCY4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCY5	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0
ADCY6	1	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0
ADCY7	0	0	0	0	5	0	0	0	8	0	0	1	5	0	4	0
ADCY8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCY9	10	0	0	17	1	0	0	21	0	0	0	0	17	0	60	0
ADCYAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADCYAP1R1	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0
ADD1	472	744	451	491	706	228	141	331	23	147	88	264	202	79	156	33
ADD2	0	0	0	90	223	134	62	0	4	0	0	56	8	56	0	0
ADD3	2267	1158	570	52	146	0	21	21	14	144	157	13	72	317	941	461
ADD3-AS1	135	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADGB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADH5	87	158	20	69	408	43	70	42	158	205	247	65	133	147	101	137
ADH6	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
ADH7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADHFE1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADI1	249	126	1	297	219	225	37	818	51	82	81	133	90	133	120	56
ADIG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOQ-AS1	0	0	0	0	8	0	0	0	51	0	0	11	0	0	0	0
